Date,Adj Close,Close,High,Low,Open,Volume
2015-03-25,96.51728057861328,152.1988525390625,155.90821838378906,152.1988525390625,155.90821838378906,5678629
2015-03-26,97.3599853515625,153.52772521972656,154.15870666503906,151.92160034179688,152.26577758789062,4598216
2015-03-27,97.2447738647461,153.34608459472656,153.8240966796875,152.2275390625,153.71893310546875,3637883
2015-03-30,98.62101745605469,155.51625061035156,156.4053497314453,154.15870666503906,154.216064453125,4328348
2015-03-31,97.305419921875,153.44168090820312,155.1912078857422,153.34608459472656,153.9961700439453,4451148
2015-04-01,96.50515747070312,152.1797332763672,153.55641174316406,151.42446899414062,153.18356323242188,3871037
2015-04-02,97.2751235961914,153.3938751220703,155.3919677734375,151.90248107910156,152.50477600097656,4886494
2015-04-06,98.23905944824219,154.91395568847656,155.64053344726562,151.72084045410156,152.66729736328125,3625122
2015-04-07,98.25723266601562,154.94264221191406,156.63479614257812,154.51242065429688,154.5602264404297,3292808
2015-04-08,98.12389373779297,154.73231506347656,156.35755920410156,153.92926025390625,154.6080322265625,2640418
2015-04-09,98.42090606689453,155.2007598876953,155.32504272460938,153.65200805664062,154.5889129638672,2367621
2015-04-10,98.7361831665039,155.69789123535156,156.14723205566406,154.15870666503906,155.2007598876953,2631422
2015-04-13,98.44520568847656,155.23899841308594,156.7877655029297,155.21987915039062,155.2294464111328,4046869
2015-04-14,98.39668273925781,155.1625213623047,155.5831756591797,153.71893310546875,155.27725219726562,2844388
2015-04-15,99.50614166259766,156.91204833984375,157.70555114746094,155.35372924804688,155.47801208496094,3659745
2015-04-16,98.89987182617188,155.95602416992188,156.76864624023438,155.3919677734375,156.12811279296875,3281197
2015-04-17,97.40850830078125,153.6042022705078,154.7418670654297,152.9923553466797,154.63670349121094,4512862
2015-04-20,100.73686981201172,158.85276794433594,159.31166076660156,154.78012084960938,154.9713134765625,10051223
2015-04-21,99.58496856689453,157.0363311767578,160.0191192626953,156.8355712890625,158.7667236328125,10129046
2015-04-22,100.25187683105469,158.08795166015625,158.69981384277344,155.72657775878906,157.16061401367188,4209941
2015-04-23,103.21040344238281,162.7533416748047,164.3498992919922,157.87762451171875,157.9636688232422,8614438
2015-04-24,102.93157196044922,162.31358337402344,163.33651733398438,161.31930541992188,162.74378967285156,4067266
2015-04-27,103.50753784179688,163.2218017578125,163.94837951660156,162.81069946289062,163.374755859375,3314356
2015-04-28,105.44149017333984,166.27151489257812,167.0076446533203,162.5430145263672,163.31739807128906,6084268
2015-04-29,105.73249816894531,166.73040771484375,167.4282989501953,165.2007598876953,165.77438354492188,4726246
2015-04-30,103.8470230102539,163.75717163085938,166.6156768798828,162.81069946289062,166.12811279296875,5295793
2015-05-01,105.2899169921875,166.03250122070312,166.34799194335938,164.8374786376953,165.5831756591797,3464457
2015-05-04,105.4717788696289,166.31930541992188,168.54684448242188,166.06118774414062,166.7973175048828,4213288
2015-05-05,104.93222045898438,165.46844482421875,166.56787109375,164.397705078125,165.87954711914062,3758906
2015-05-06,103.87544250488281,162.5717010498047,166.3957977294922,161.4340362548828,165.29637145996094,3778780
2015-05-07,104.44966125488281,163.47036743164062,164.4168243408203,161.6061248779297,162.170166015625,2585712
2015-05-08,105.48201751708984,165.08604431152344,165.70745849609375,164.66539001464844,165.33460998535156,3234860
2015-05-11,104.529052734375,163.5946502685547,165.38241577148438,163.34608459472656,165.05735778808594,2783406
2015-05-12,104.18090057373047,163.04971313476562,163.94837951660156,161.4149169921875,163.04971313476562,3098670
2015-05-13,105.23766326904297,164.70362854003906,165.14340209960938,163.2409210205078,163.70936584472656,2570545
2015-05-14,106.31887817382812,166.3957977294922,166.73040771484375,165.602294921875,165.86997985839844,2551299
2015-05-15,105.83626556396484,165.64053344726562,166.73995971679688,165.0095672607422,166.26194763183594,3050764
2015-05-18,105.71412658691406,165.44932556152344,165.8604278564453,164.72274780273438,165.8126220703125,2061248
2015-05-19,105.97066497802734,165.85086059570312,166.10899353027344,164.3690185546875,165.36329650878906,2639058
2015-05-20,106.1417007446289,166.11854553222656,166.76864624023438,164.87571716308594,165.70745849609375,2406114
2015-05-21,105.88513946533203,165.71701049804688,166.48184204101562,165.43020629882812,165.69789123535156,2401198
2015-05-22,105.20098114013672,164.64627075195312,165.7648162841797,164.61758422851562,165.43020629882812,2980786
2015-05-26,103.9242935180664,162.64817810058594,164.55067443847656,161.69215393066406,164.54110717773438,4031493
2015-05-27,105.06656646728516,164.43594360351562,164.89483642578125,162.9923553466797,163.6328887939453,2891562
2015-05-28,104.88946533203125,164.15870666503906,164.28298950195312,163.15487670898438,163.91014099121094,1811044
2015-05-29,103.63111877441406,162.18930053710938,163.8145294189453,162.18930053710938,163.8145294189453,4280232
2015-06-01,103.954833984375,162.69598388671875,163.51815795898438,161.5965576171875,162.72467041015625,3122833
2015-06-02,103.63111877441406,162.18930053710938,162.95411682128906,161.02294921875,162.1988525390625,2689684
2015-06-03,103.79605102539062,162.44741821289062,164.01528930664062,162.170166015625,163.0019073486328,2229026
2015-06-04,102.85531616210938,160.9751434326172,163.09751892089844,160.54493713378906,162.07456970214844,3220948
2015-06-05,102.25669860839844,160.03823852539062,161.48184204101562,159.84703063964844,160.85086059570312,3243123
2015-06-08,100.99830627441406,158.06883239746094,159.92352294921875,157.76290893554688,159.818359375,3931600
2015-06-09,101.20606994628906,158.3938751220703,158.71893310546875,156.1854705810547,158.06883239746094,3552111
2015-06-10,103.18519592285156,161.49139404296875,161.9407196044922,158.75717163085938,159.1682586669922,4895803
2015-06-11,103.09965515136719,161.35755920410156,162.94454956054688,161.12811279296875,161.81643676757812,3623344
2015-06-12,102.00623321533203,159.64627075195312,160.89866638183594,159.35946655273438,160.8317413330078,3206095
2015-06-15,101.56034088134766,158.94837951660156,159.64627075195312,157.02676391601562,159.64627075195312,4441002
2015-06-16,101.91461181640625,159.50286865234375,160.03823852539062,158.61376953125,159.01528930664062,3399291
2015-06-17,102.1162109375,159.818359375,160.46844482421875,158.79541015625,159.6558380126953,2994698
2015-06-18,102.77591705322266,160.85086059570312,161.30018615722656,159.70362854003906,159.70362854003906,3484121
2015-06-19,102.00623321533203,159.64627075195312,161.0133819580078,159.43594360351562,160.24856567382812,7399404
2015-06-22,102.458251953125,160.35372924804688,160.93690490722656,159.84703063964844,160.27725219726562,2443247
2015-06-23,103.00191497802734,161.20458984375,162.49522399902344,160.2007598876953,160.9751434326172,3871874
2015-06-24,101.99402618408203,159.6271514892578,161.4149169921875,159.49330139160156,161.29063415527344,3711313
2015-06-25,101.45037078857422,158.7762908935547,160.73614501953125,158.7762908935547,160.420654296875,2519709
2015-06-26,101.07162475585938,158.18356323242188,159.47418212890625,157.9636688232422,158.91969299316406,9357516
2015-06-29,99.55059051513672,155.8030548095703,158.07839965820312,155.72657775878906,156.71128845214844,3467176
2015-06-30,99.36125183105469,155.50669860839844,156.7877655029297,154.9904327392578,156.7781982421875,3762776
2015-07-01,100.47911071777344,157.25621032714844,158.32696533203125,156.4053497314453,156.7590789794922,3362367
2015-07-02,100.84561157226562,157.829833984375,158.04971313476562,157.18930053710938,157.7915802001953,2983924
2015-07-06,100.6257095336914,157.48565673828125,157.9636688232422,156.32887268066406,156.625244140625,3221471
2015-07-07,100.79066467285156,157.74378967285156,158.07839965820312,155.09559631347656,157.68641662597656,3713195
2015-07-08,99.66667175292969,155.98471069335938,157.68641662597656,155.52581787109375,156.7877655029297,2904010
2015-07-09,100.08816528320312,156.6443634033203,158.23135375976562,156.50096130371094,158.06883239746094,4392886
2015-07-10,101.98177337646484,159.6080322265625,160.03823852539062,158.2409210205078,158.374755859375,4747062
2015-07-13,103.46614837646484,161.93116760253906,162.41873168945312,160.15296936035156,160.54493713378906,4423534
2015-07-14,102.99580383300781,161.1950225830078,162.08413696289062,160.84129333496094,161.97897338867188,3164464
2015-07-15,102.94695281982422,161.11854553222656,161.8260040283203,160.6118621826172,161.07073974609375,2089908
2015-07-16,104.45575714111328,163.47991943359375,163.5659637451172,161.72084045410156,162.0172119140625,3692275
2015-07-17,105.37813568115234,164.92352294921875,164.93307495117188,162.6195068359375,162.83938598632812,4556794
2015-07-20,105.81183624267578,165.602294921875,166.13766479492188,164.56979370117188,165.1912078857422,7717179
2015-07-21,99.61172485351562,155.89866638183594,159.034423828125,154.89483642578125,157.11280822753906,14384906
2015-07-22,97.9501953125,153.29827880859375,155.89866638183594,152.67686462402344,155.5736083984375,7512163
2015-07-23,98.7931137084961,154.61758422851562,155.5927276611328,152.8011474609375,153.2218017578125,5265773
2015-07-24,97.58364868164062,152.72467041015625,154.8087921142578,152.3996124267578,154.1969451904297,3951997
2015-07-27,97.16826629638672,152.07456970214844,153.13575744628906,151.625244140625,152.0076446533203,3876685
2015-07-28,97.76692199707031,153.011474609375,153.1453094482422,151.52963256835938,152.87762451171875,2846166
2015-07-29,98.4022445678711,154.0057373046875,154.397705078125,152.3804931640625,152.9636688232422,3533806
2015-07-30,98.32279968261719,153.88145446777344,154.30210876464844,152.72467041015625,153.44168090820312,2086456
2015-07-31,98.95196533203125,154.86614990234375,154.93307495117188,153.5659637451172,154.30210876464844,3744889
2015-08-03,96.94837188720703,151.73040771484375,154.73231506347656,150.95602416992188,154.5889129638672,4828022
2015-08-04,96.27033233642578,150.66921997070312,151.8355712890625,149.9713134765625,151.4340362548828,5502588
2015-08-05,96.45357513427734,150.95602416992188,152.52389526367188,150.5544891357422,152.10325622558594,3632549
2015-08-06,96.28114318847656,149.4455108642578,150.6118621826172,149.31166076660156,150.21987915039062,3143021
2015-08-07,95.54203796386719,148.29827880859375,149.3785858154297,147.55258178710938,149.034423828125,3969465
2015-08-10,96.54595947265625,149.85659790039062,150.54493713378906,149.25430297851562,149.87571716308594,4825616
2015-08-11,95.78221130371094,148.67112731933594,149.13002014160156,148.04971313476562,149.10133361816406,3312787
2015-08-12,96.18257904052734,149.29254150390625,149.63670349121094,147.1797332763672,147.47610473632812,3724074
2015-08-13,95.51121520996094,148.25047302246094,149.22561645507812,147.53346252441406,149.1969451904297,2649936
2015-08-14,95.93003845214844,148.90057373046875,149.34034729003906,147.7820281982422,148.18356323242188,3374814
2015-08-17,96.27497100830078,149.43594360351562,149.7992401123047,147.89674377441406,148.374755859375,2353082
2015-08-18,96.09019470214844,149.14913940429688,149.63670349121094,148.4225616455078,148.67112731933594,2111142
2015-08-19,94.81523132324219,147.170166015625,148.8240966796875,146.66348266601562,148.32696533203125,4399894
2015-08-20,94.0268783569336,145.9464569091797,147.14149475097656,145.7935028076172,146.02294921875,4196029
2015-08-21,91.68017578125,142.30401611328125,146.45315551757812,142.16061401367188,144.8374786376953,7700757
2015-08-24,88.36652374267578,137.16061401367188,141.26194763183594,136.71128845214844,137.16061401367188,10658426
2015-08-25,86.82054901123047,134.76100158691406,140.64053344726562,134.43594360351562,140.47801208496094,7398567
2015-08-26,90.3559341430664,140.24856567382812,140.51625061035156,135.88909912109375,137.7533416748047,6508003
2015-08-27,91.4892349243164,142.0076446533203,142.41873168945312,139.25430297851562,141.9694061279297,5205524
2015-08-28,91.14437103271484,141.47227478027344,141.68260192871094,140.70745849609375,141.2523956298828,4263810
2015-08-31,91.0888900756836,141.38623046875,141.87380981445312,139.82791137695312,140.89866638183594,4281383
2015-09-01,87.87995147705078,136.4053497314453,138.6042022705078,135.6118621826172,138.53729248046875,5514512
2015-09-02,89.33968353271484,138.67112731933594,138.69981384277344,136.88336181640625,138.374755859375,4447592
2015-09-03,90.40522003173828,140.32504272460938,141.52008056640625,139.35946655273438,139.6271514892578,3769261
2015-09-04,88.50817108154297,137.3804931640625,139.0057373046875,137.0172119140625,138.2122344970703,4394351
2015-09-08,90.6823959350586,140.75526428222656,140.8604278564453,139.25430297851562,139.4455108642578,4114232
2015-09-09,89.33968353271484,138.67112731933594,142.48565673828125,138.47991943359375,142.1988525390625,3564559
2015-09-10,90.04798889160156,139.7705535888672,140.68833923339844,138.15487670898438,139.43594360351562,3620938
2015-09-11,90.76861572265625,140.88909912109375,141.0133819580078,139.26385498046875,139.49330139160156,3258395
2015-09-14,89.709228515625,139.24473571777344,140.88909912109375,139.01528930664062,140.88909912109375,3375128
2015-09-15,90.86717224121094,141.0420684814453,141.42446899414062,139.3498992919922,140.15296936035156,2842087
2015-09-16,91.40919494628906,141.88336181640625,142.34225463867188,141.05162048339844,141.3384246826172,2927963
2015-09-17,91.24286651611328,141.625244140625,143.09751892089844,140.82217407226562,141.58700561523438,4187138
2015-09-18,89.0071029663086,138.15487670898438,139.9521942138672,137.64817810058594,139.6271514892578,8342687
2015-09-21,90.22044372558594,140.03823852539062,140.51625061035156,138.54684448242188,138.9961700439453,4000950
2015-09-22,88.95782470703125,138.07839965820312,138.68069458007812,137.44741821289062,138.26004028320312,3728049
2015-09-23,88.4835433959961,137.34225463867188,138.2122344970703,136.47227478027344,137.86807250976562,2797213
2015-09-24,88.94549560546875,138.0592803955078,138.69024658203125,135.70745849609375,136.32887268066406,3431194
2015-09-25,89.56756591796875,139.0248565673828,139.8374786376953,138.1739959716797,139.14913940429688,3634222
2015-09-28,87.78140258789062,136.2523956298828,138.9866180419922,136.20458984375,138.06883239746094,4515896
2015-09-29,87.75060272216797,136.20458984375,136.38623046875,134.94264221191406,135.74569702148438,4982621
2015-09-30,89.29037475585938,138.5946502685547,139.30210876464844,137.34225463867188,137.37094116210938,4127725
2015-10-01,88.4404296875,137.27532958984375,139.26385498046875,135.36329650878906,138.91969299316406,4059421
2015-10-02,89.05017852783203,138.2218017578125,138.23135375976562,134.3785858154297,134.84703063964844,3194902
2015-10-05,91.79720306396484,142.48565673828125,143.29827880859375,139.4072723388672,139.4072723388672,5367863
2015-10-06,91.63706970214844,142.23709106445312,143.54684448242188,141.95985412597656,142.50477600097656,3156933
2015-10-07,92.44393157958984,143.48948669433594,144.10133361816406,142.31358337402344,143.44168090820312,3117917
2015-10-08,93.79280853271484,145.5831756591797,146.29063415527344,142.72467041015625,143.10707092285156,5014942
2015-10-09,93.86056518554688,145.68833923339844,146.4149169921875,144.61758422851562,145.75526428222656,3693531
2015-10-12,93.09064483642578,144.49330139160156,145.86997985839844,144.216064453125,145.69789123535156,3376070
2015-10-13,92.15444946289062,143.04014587402344,144.14913940429688,142.6195068359375,144.14913940429688,4095822
2015-10-14,92.39466857910156,143.41299438476562,144.0248565673828,142.46653747558594,143.02102661132812,3507238
2015-10-15,92.44393157958984,143.48948669433594,144.5889129638672,142.04588317871094,144.27342224121094,3636105
2015-10-16,92.62870025634766,143.7762908935547,144.55067443847656,142.69598388671875,143.83364868164062,3643950
2015-10-19,91.90806579589844,142.65774536132812,143.374755859375,141.8546905517578,143.26004028320312,8320616
2015-10-20,86.62346649169922,134.45506286621094,136.5965576171875,134.10133361816406,136.2237091064453,16762778
2015-10-21,86.7959213256836,134.72274780273438,136.38623046875,133.1739959716797,134.08221435546875,7312168
2015-10-22,88.74836730957031,137.7533416748047,138.69024658203125,135.3919677734375,135.50669860839844,5840027
2015-10-23,89.11180877685547,138.31739807128906,139.09178161621094,137.3804931640625,138.25047302246094,5617438
2015-10-26,88.4835433959961,137.34225463867188,138.62332153320312,136.91204833984375,138.3843231201172,3649912
2015-10-27,84.91117858886719,131.7973175048828,137.50477600097656,131.29063415527344,137.1988525390625,15698891
2015-10-28,86.74047088623047,134.63670349121094,135.0191192626953,131.45315551757812,131.8546905517578,8902924
2015-10-29,86.56800079345703,134.3690185546875,134.6271514892578,132.90631103515625,134.1873779296875,3881078
2015-10-30,86.27854919433594,133.91969299316406,135.11471557617188,133.7476043701172,134.26385498046875,4167264
2015-11-02,86.45714569091797,134.1969451904297,134.34034729003906,133.43212890625,134.32122802734375,3998021
2015-11-03,87.3871841430664,135.64053344726562,136.52008056640625,133.7476043701172,133.86233520507812,4549472
2015-11-04,87.23320770263672,135.4015350341797,136.37667846679688,135.08604431152344,136.28106689453125,3678677
2015-11-05,86.1614990234375,133.73805236816406,136.11854553222656,133.48948669433594,135.38241577148438,5331357
2015-11-06,85.95011901855469,132.170166015625,133.41299438476562,131.806884765625,132.50477600097656,4963165
2015-11-09,84.12235260009766,129.35946655273438,132.0076446533203,128.94837951660156,131.8546905517578,8447078
2015-11-10,84.22179412841797,129.51242065429688,129.7705535888672,128.2218017578125,129.4072723388672,4728757
2015-11-11,83.9420394897461,129.08221435546875,130.2103271484375,128.5850830078125,130.10516357421875,3310381
2015-11-12,82.7110595703125,127.18929290771484,128.7762908935547,127.16061401367188,128.7762908935547,4917664
2015-11-13,81.90906524658203,125.95602416992188,127.15105438232422,125.86042022705078,127.1032485961914,4826035
2015-11-16,83.12761688232422,127.82982635498047,128.193115234375,125.9942626953125,125.9942626953125,4383577
2015-11-17,83.19600677490234,127.93498992919922,128.89100646972656,127.44741821289062,128.31739807128906,2944595
2015-11-18,84.43942260742188,129.84703063964844,129.93307495117188,128.3556365966797,128.86233520507812,4340063
2015-11-19,85.0113754272461,130.72657775878906,131.68260192871094,130.0286865234375,130.21987915039062,4972266
2015-11-20,86.10557556152344,132.4091796875,132.81069946289062,131.21414184570312,131.32887268066406,5414514
2015-11-23,86.08070373535156,132.37094116210938,132.76290893554688,131.08985900878906,132.4378662109375,5374243
2015-11-24,86.167724609375,132.50477600097656,133.2122344970703,131.27151489257812,131.5965576171875,3564454
2015-11-25,85.79470825195312,131.93116760253906,132.34225463867188,131.3384246826172,132.28489685058594,3387157
2015-11-27,86.08070373535156,132.37094116210938,132.70555114746094,131.1759033203125,131.93116760253906,1480927
2015-11-30,86.67752075195312,133.28871154785156,133.7476043701172,132.4282989501953,132.51434326171875,4754698
2015-12-01,87.83389282226562,135.06692504882812,135.181640625,133.44168090820312,133.44168090820312,4388075
2015-12-02,86.85160827636719,133.55641174316406,135.0,133.36520385742188,134.73231506347656,3896768
2015-12-03,86.36663818359375,132.81069946289062,134.54110717773438,132.11280822753906,133.93881225585938,6181442
2015-12-04,87.3054428100586,134.25430297851562,134.818359375,131.92160034179688,132.0172119140625,4781894
2015-12-07,86.75835418701172,133.41299438476562,134.2351837158203,132.70555114746094,133.9961700439453,3430252
2015-12-08,85.82579040527344,131.97897338867188,132.94454956054688,131.48184204101562,132.1988525390625,4084839
2015-12-09,84.93052673339844,130.602294921875,133.69024658203125,130.23899841308594,131.3384246826172,4827290
2015-12-10,85.03621673583984,130.7648162841797,131.7877655029297,129.75143432617188,131.0038299560547,4416526
2015-12-11,83.66226959228516,128.65200805664062,129.48374938964844,128.02102661132812,129.28298950195312,5579155
2015-12-14,84.5078125,129.9521942138672,130.15296936035156,128.12619018554688,129.35946655273438,5380415
2015-12-15,85.66413879394531,131.73040771484375,132.85850524902344,131.24282836914062,131.35755920410156,4433471
2015-12-16,86.59671783447266,133.1644287109375,133.50860595703125,131.73040771484375,133.0019073486328,4545393
2015-12-17,85.01758575439453,130.73614501953125,133.36520385742188,130.31549072265625,133.2218017578125,4277617
2015-12-18,83.867431640625,128.96749877929688,130.93690490722656,128.36520385742188,130.4110870361328,10487301
2015-12-21,84.2404556274414,129.54110717773438,129.85659790039062,128.12619018554688,129.85659790039062,5875905
2015-12-22,85.75119018554688,131.86424255371094,132.11280822753906,129.68450927734375,129.90440368652344,4459935
2015-12-23,86.13041687011719,132.44741821289062,133.18356323242188,132.0363311767578,132.2179718017578,5402485
2015-12-24,85.95011901855469,132.170166015625,132.7724609375,132.0363311767578,132.34225463867188,1563979
2015-12-28,85.55225372314453,131.55831909179688,131.9694061279297,130.53536987304688,131.68260192871094,3287996
2015-12-29,86.90135192871094,133.6328887939453,133.90057373046875,132.12237548828125,132.170166015625,4125110
2015-12-30,86.62779235839844,133.2122344970703,134.26385498046875,133.09751892089844,133.44168090820312,3126912
2015-12-31,85.55847930908203,131.56787109375,132.9827880859375,131.52008056640625,132.95411682128906,3621357
2016-01-04,84.52021026611328,129.9713134765625,129.9904327392578,128.33651733398438,129.63670349121094,5469952
2016-01-05,84.45805358886719,129.87571716308594,130.86997985839844,128.91969299316406,130.74569702148438,4105341
2016-01-06,84.03527069091797,129.22561645507812,129.61758422851562,127.74378967285156,128.47036743164062,4509201
2016-01-07,82.59918212890625,127.01720428466797,129.08221435546875,126.60611724853516,127.82026672363281,7348987
2016-01-08,81.83447265625,125.84130096435547,127.93498992919922,125.54492950439453,127.32313537597656,4981784
2016-01-11,82.82920837402344,127.37093353271484,127.93498992919922,125.96558380126953,126.01338195800781,5203222
2016-01-12,82.6240234375,127.05545043945312,127.8967514038086,125.36328887939453,127.77246856689453,5312320
2016-01-13,81.54850006103516,125.40152740478516,128.374755859375,125.33460998535156,127.62906646728516,4916305
2016-01-14,82.63023376464844,127.06501007080078,127.90631103515625,125.44933319091797,126.12810516357422,5972242
2016-01-15,80.83976745605469,124.31166076660156,125.12428283691406,123.20267486572266,124.29254150390625,9422891
2016-01-19,79.6460952758789,122.4760971069336,126.29063415527344,122.42829895019531,124.38814544677734,10438662
2016-01-20,75.76046752929688,116.5009536743164,118.53728485107422,112.81070709228516,113.25048065185547,16901059
2016-01-21,76.41326141357422,117.5047836303711,119.59847259521484,115.2772445678711,115.96558380126953,9258774
2016-01-22,76.1583480834961,117.11280822753906,119.25430297851562,116.4149169921875,119.1873779296875,9663366
2016-01-25,75.89723205566406,116.7112808227539,118.76673126220703,116.29063415527344,116.73040008544922,5696516
2016-01-26,76.21429443359375,117.1988525390625,118.17399597167969,116.86424255371094,116.8738021850586,4830219
2016-01-27,75.200927734375,115.64053344726562,117.94454956054688,115.34416961669922,117.33269500732422,5257614
2016-01-28,75.98429107666016,116.84512329101562,117.42829895019531,115.68833923339844,115.9273452758789,4123855
2016-01-29,77.58204650878906,119.3021011352539,119.3021011352539,117.55258178710938,117.85850524902344,8627513
2016-02-01,77.60690307617188,119.34034729003906,119.78011322021484,118.26959991455078,118.92925262451172,3739345
2016-02-02,76.43190002441406,117.53346252441406,118.6806869506836,117.24665069580078,118.23136138916016,3438516
2016-02-03,77.53851318359375,119.23518371582031,119.93307495117188,116.91204833984375,118.53728485107422,6509781
2016-02-04,79.36009216308594,122.03633117675781,122.84894561767578,119.50286865234375,119.57935333251953,5508759
2016-02-05,79.93206024169922,122.9158706665039,122.98279571533203,120.31549072265625,121.62523651123047,7507874
2016-02-08,79.74993896484375,121.39579010009766,121.9024887084961,118.67112731933594,120.45889282226562,7702744
2016-02-09,77.92228698730469,118.61376953125,121.34799194335938,118.32695770263672,120.57361602783203,6231231
2016-02-10,75.48545837402344,114.9043960571289,119.78011322021484,114.56979370117188,119.50286865234375,6766679
2016-02-11,74.0158462524414,112.66730499267578,114.397705078125,111.75907897949219,113.55640411376953,7643750
2016-02-12,76.01930236816406,115.7170181274414,115.72657775878906,113.14531707763672,114.01529693603516,5163579
2016-02-16,77.0870132446289,117.34225463867188,117.67686462402344,116.00382232666016,116.47227478027344,4248224
2016-02-17,79.19725799560547,120.55449676513672,121.00382232666016,117.82982635498047,118.26959991455078,5042766
2016-02-18,83.18538665771484,126.62523651123047,128.10707092285156,124.04397583007812,124.2829818725586,10409374
2016-02-19,83.58102416992188,127.22753143310547,127.77246856689453,125.08604431152344,126.53919982910156,5361064
2016-02-22,84.01441192626953,127.88719177246094,128.4034423828125,126.58699798583984,127.22753143310547,4662440
2016-02-23,83.15398406982422,126.57743835449219,127.54302215576172,126.20458984375,127.28489685058594,3597926
2016-02-24,83.40519714355469,126.95984649658203,127.61949920654297,123.97705841064453,125.76481628417969,4312240
2016-02-25,84.47288513183594,128.5850830078125,128.5946502685547,125.12428283691406,127.42829895019531,4558782
2016-02-26,82.92158508300781,126.22370910644531,128.9866180419922,126.14722442626953,128.5946502685547,4587965
2016-02-29,82.29354095458984,125.26768493652344,127.4952163696289,125.14340209960938,126.19503021240234,4631688
2016-03-01,84.39122009277344,128.46080017089844,128.71893310546875,126.22370910644531,126.42447662353516,3962771
2016-03-02,85.60335540771484,130.30592346191406,131.3957977294922,127.36137390136719,127.82026672363281,5457191
2016-03-03,86.54544830322266,131.73995971679688,131.89292907714844,130.08604431152344,131.1854705810547,5393594
2016-03-04,86.54544830322266,131.73995971679688,133.28871154785156,130.9942626953125,131.49139404296875,4150946
2016-03-07,88.0213623046875,133.9866180419922,134.33078002929688,130.85086059570312,131.24282836914062,5408866
2016-03-08,87.34308624267578,132.95411682128906,134.17782592773438,131.37667846679688,133.5659637451172,5835739
2016-03-09,88.1846694946289,134.2351837158203,135.91778564453125,133.10707092285156,133.18356323242188,4609199
2016-03-10,88.0464859008789,134.0248565673828,135.24856567382812,132.0172119140625,135.0286865234375,4205548
2016-03-11,89.40935516357422,136.09942626953125,136.63479614257812,134.33078002929688,135.49713134765625,4625307
2016-03-14,89.67314910888672,136.50096130371094,136.89292907714844,134.8374786376953,135.7648162841797,4235045
2016-03-15,89.78617858886719,136.67303466796875,137.02676391601562,135.31549072265625,135.50669860839844,3878045
2016-03-16,90.93553161621094,138.4225616455078,138.50860595703125,135.8604278564453,136.34799194335938,4416107
2016-03-17,92.3486557006836,140.5736083984375,140.84129333496094,138.09751892089844,138.41299438476562,6089394
2016-03-18,92.38002014160156,140.6214141845703,141.02294921875,139.11090087890625,140.91778564453125,12645826
2016-03-21,93.34725952148438,142.09368896484375,142.170166015625,140.26768493652344,140.82217407226562,3892794
2016-03-22,93.01436614990234,141.58700561523438,142.71510314941406,141.3384246826172,141.5487518310547,4269667
2016-03-23,91.31864929199219,139.0057373046875,141.52008056640625,138.7476043701172,141.49139404296875,4983353
2016-03-24,92.920166015625,141.44358825683594,141.70172119140625,138.13575744628906,138.6042022705078,5276547
2016-03-28,93.20279693603516,141.87380981445312,142.11280822753906,140.75526428222656,141.2523956298828,3415295
2016-03-29,93.78688049316406,142.76290893554688,143.1739959716797,141.0133819580078,141.09942626953125,3282871
2016-03-30,93.2090835571289,141.88336181640625,143.79541015625,141.7973175048828,143.3556365966797,3484435
2016-03-31,95.11833190917969,144.7896728515625,146.3671112060547,142.7915802001953,143.2026824951172,7092508
2016-04-01,95.79036712646484,145.8126220703125,146.2332763671875,143.64244079589844,143.89100646972656,4106073
2016-04-04,95.50772857666016,145.38241577148438,146.76864624023438,145.2294464111328,145.64053344726562,4112035
2016-04-05,94.2076644897461,143.4034423828125,144.93307495117188,143.06883239746094,144.7705535888672,3490502
2016-04-06,94.2202377319336,143.4225616455078,143.54684448242188,141.30975341796875,143.30784606933594,4387552
2016-04-07,93.10858917236328,141.73040771484375,143.02102661132812,141.49139404296875,142.51434326171875,3831498
2016-04-08,93.79942321777344,142.7820281982422,143.3938751220703,141.6061248779297,142.50477600097656,3445315
2016-04-11,93.73661804199219,142.68641662597656,145.26768493652344,142.65774536132812,143.65200805664062,4023021
2016-04-12,93.97528839111328,143.04971313476562,143.50860595703125,142.04588317871094,143.0305938720703,3761207
2016-04-13,94.98015594482422,144.579345703125,144.579345703125,143.04971313476562,144.12045288085938,3314146
2016-04-14,94.93621826171875,144.51242065429688,146.0420684814453,143.7667236328125,144.8374786376953,3322619
2016-04-15,95.28792572021484,145.0478057861328,145.4110870361328,144.32122802734375,144.397705078125,3825850
2016-04-18,95.79663848876953,145.82217407226562,146.4053497314453,144.82791137695312,145.0478057861328,6884458
2016-04-19,90.4393539428711,137.66729736328125,140.48757934570312,136.3384246826172,140.0286865234375,13796949
2016-04-20,91.76454162597656,139.68450927734375,140.72657775878906,137.66729736328125,137.89674377441406,7064998
2016-04-21,93.76805114746094,142.73422241210938,143.51815795898438,140.0191192626953,140.13385009765625,6294514
2016-04-22,93.26557922363281,141.9694061279297,144.35946655273438,141.0133819580078,142.86807250976562,5430727
2016-04-25,93.46029663085938,142.26577758789062,142.35182189941406,140.64053344726562,141.6443634033203,2979949
2016-04-26,93.62985229492188,142.52389526367188,143.2026824951172,141.3957977294922,142.11280822753906,3116871
